75
0.05,294.99999990638247,45.11111111111834,0.11111111111111112,4.444444444444445,88.88888888888889,1777.7777777777776,1.5707988537147373,-8.89338034875647E-5
0.05,294.9999940245161,45.44444444439428,0.4444444444444445,8.88888888888889,88.88888888888889,0.0,1.5708366133287845,-3.537868519976135E-4
0.05,294.999932237728,45.99999999594761,1.0,13.333333333333332,88.88888888888886,-5.684341886080801E-13,1.5709990721325,-7.885224908251869E-4
0.05,294.9996216182943,46.77777770565204,1.7777777777777777,17.77777777777778,88.88888888888893,1.4210854715202004E-12,1.5714318422625695,-0.0013824783958459777
0.05,294.99856795479496,47.777777116695596,2.7777777777777777,22.22222222222222,88.88888888888886,-1.4210854715202004E-12,1.5723316601004746,-0.0021195961900451485
0.05,294.99576469978234,48.99999599230867,4.0,26.666666666666664,88.88888888888886,0.0,1.5739397665860584,-0.002977606281087841
0.05,294.989439218443,50.44442618080073,5.444444444444445,31.11111111111111,88.88888888888893,1.4210854715202004E-12,1.576534001394359,-0.003927423829856937
0.05,294.97676799396885,52.11104362853078,7.111111111111112,35.55555555555556,88.88888888888893,0.0,1.5804198793742263,-0.004933054791882167
0.05,294.953573903752,53.99978772516529,9.0,40.0,88.88888888888886,-1.4210854715202004E-12,1.5859207899560444,-0.0059523047908741095
0.05,294.91402021982265,56.11052338254503,11.11111111111111,44.44444444444444,88.88888888888886,0.0,1.5933672519571875,-0.006938503250783646
0.05,294.85031818147974,58.442977801588334,13.444444444444445,48.888888888888886,88.88888888888886,0.0,1.603084888054699,-0.007843288368416959
0.05,294.7524684937047,60.99664326462336,16.0,53.33333333333333,88.88888888888886,0.0,1.6153804987183715,-0.008620260137050173
0.05,294.60806246401023,63.770638343910676,18.77777777777778,57.77777777777777,88.88888888888886,0.0,1.6305253893726528,-0.009229049685444815
0.05,294.4021758148785,66.76352354666889,21.77777777777778,62.22222222222222,88.888888888889,2.8421709430404007E-12,1.64873505058207,-0.009639153290348057
0.05,294.11739670096557,69.9730749276561,25.0,66.66666666666667,88.888888888889,0.0,1.6701445657221374,-0.009832820477112963
0.05,293.73403684735626,73.39603159543194,28.444444444444443,71.11111111111111,88.88888888888886,-2.8421709430404007E-12,1.6947799019845182,-0.00980641405771348
0.05,293.2305768120416,77.02785060670988,32.11111111111111,75.55555555555556,88.88888888888886,0.0,1.722526659161301,-0.009569957600323227
0.05,292.5843872804291,80.86252361423999,35.99999999999999,80.0,88.88888888888886,0.0,1.7530998450284685,-0.009144968747658041
0.05,291.7727421617514,84.89252848895535,40.11111111111111,84.44444444444444,88.88888888888886,0.0,1.786020370088384,-0.008561027261347503
0.05,290.7740939308191,89.10899696516688,44.44444444444444,88.88888888888889,88.88888888888886,0.0,1.8206052637948484,-0.007851742039658606
0.05,289.5695235596645,93.50216564824561,49.0,93.33333333333333,88.88888888888886,0.0,1.855977866562469,-0.007050813366226921
0.05,288.1442241585,98.06213643367845,53.77777777777778,97.77777777777777,88.88888888888886,0.0,1.8911005924064326,-0.006188752063193292
0.05,286.48885390293805,102.77990895512406,58.77777777777778,102.22222222222223,88.88888888888914,5.6843418860808015E-12,1.924826756084509,-0.005290580231427042
0.05,284.60061967079713,107.64858138488631,64.0,106.66666666666666,88.88888888888857,-1.1368683772161603E-11,1.9559616173110708,-0.00437457954176564
0.05,282.4840283795361,112.6645723735434,69.44444444444444,111.11111111111111,88.88888888888914,1.1368683772161603E-11,1.9833192669826183,-0.003451941601181436
0.05,280.1513445468412,117.82871285126244,75.11111111111111,115.55555555555554,88.88888888888857,-1.1368683772161603E-11,2.0057633058638427,-0.0025270513144325457
0.05,277.62288305209387,123.14708750251857,81.0,120.0,88.88888888888914,1.1368683772161603E-11,2.0222251192200504,-0.0015981069639899271
0.05,274.97672626651905,128.5320283306365,87.0,120.0,0.0,-1777.7777777777828,2.0315992643667116,-6.747940118617404E-4
0.05,272.30046151102215,133.90209297065599,93.0,120.0,0.0,0.0,2.0334106642607197,2.3821904223851864E-4
0.05,269.6348369152558,139.2774388026616,99.0,120.0,0.0,0.0,2.027642645184113,0.0011548942441664425
0.05,267.0206189530884,144.67793243030576,105.0,120.0,0.0,0.0,2.0143505082316904,0.002088915322646552
0.05,264.49858815973835,150.1220188006605,111.0,120.0,0.0,0.0,1.9936861401095263,0.0030524744922630527
0.05,262.1092420107432,155.62553711448777,117.0,120.0,0.0,0.0,1.9659528241734587,0.004054452662569135
0.05,259.8919846135304,161.20050274528455,123.0,120.0,0.0,0.0,1.9316833194526983,0.005097420417406854
0.05,257.8836336161584,166.85397340853,129.0,120.0,0.0,0.0,1.8917260908857398,0.006172773996312482
0.05,256.11620209609833,172.58723260537363,135.0,120.0,0.0,0.0,1.8473143878981,0.007253282655964705
0.05,254.61413258053148,178.3955961155817,141.0,120.0,0.0,0.0,1.8000867573095822,0.008282570402753644
0.05,253.39142049461302,184.26909915425992,147.0,120.0,0.0,0.0,1.7520347924937092,0.00916195372470489
0.05,252.44923028571247,190.19410859088742,153.0,120.0,0.0,0.0,1.7053794333419865,0.009737143777166059
0.05,251.7745269544975,196.15558713777088,159.0,120.0,0.0,0.0,1.6624123219969535,0.009791129667959472
0.05,251.33988360151855,202.13947860096846,165.0,120.0,0.0,0.0,1.625362653400135,0.009054927442183652
0.05,251.10413500338424,208.1346338782314,171.0,120.0,0.0,0.0,1.5963464292866543,0.00725230873470649
0.05,251.0131670118445,214.13385390138723,177.0,120.0,0.0,0.0,1.5774286596896543,0.004191165192461404
0.05,251.00000025168973,220.1338275705104,183.0,120.0,0.0,0.0,1.5707906929292865,0.0018365565652285532
0.05,251.01951345911678,226.13377457140234,189.0,120.0,0.0,0.0,1.5620217740447617,0.0579691416447794
0.05,251.1167871660155,232.13293065724676,195.0,120.0,0.0,0.0,1.5473550069450885,0.06505292587882801
0.05,251.28450412426636,238.05235571374848,200.92181690991825,116.87267639673044,-62.546472065391185,-1250.9294413078237,1.5394962045483025,0.00814431863131606
0.05,251.45227715084485,243.78240993024474,206.65433961864366,112.42823195228598,-88.88888888888914,-526.8483364699591,1.5465722247939349,-0.08849089444838024
0.05,251.52118910405025,249.29210606717592,212.16464010514684,107.98378750784155,-88.88888888888857,1.1368683772161603E-11,1.5740200677993013,-0.15344361547284505
0.05,251.37654534069313,254.57757397068642,217.4527183694278,103.5393430633971,-88.88888888888914,-1.1368683772161603E-11,1.6275992218857438,-0.158179137309556
0.05,250.88577042116054,259.6179759354234,222.51857441148655,99.09489861895264,-88.88888888888914,0.0,1.7152372913250993,-0.12934563993963794
0.05,249.89713328861546,264.3560696174309,227.36220823132308,94.65045417450821,-88.88888888888857,1.1368683772161603E-11,1.8469357398998976,-0.0951191063305825
0.05,248.2611959019893,268.6713966469591,231.98361982893738,90.20600973006376,-88.88888888888914,-1.1368683772161603E-11,2.029079398397067,-0.06718372774707118
0.05,245.90835028494394,272.3779319044821,236.38280920432945,85.76156528561933,-88.88888888888857,1.1368683772161603E-11,2.249335400321519,-0.04742606236319841
0.05,242.94874151067728,275.3134028736228,240.5597763574993,81.31712084117487,-88.88888888888914,-1.1368683772161603E-11,2.4694584385264924,-0.03435934993420803
0.05,239.63967355188217,277.4688758447509,244.51452128844693,76.87267639673043,-88.88888888888886,5.6843418860808015E-12,2.6530377216637553,-0.025854080733470643
0.05,236.22949304628415,278.97899937300474,248.24704399717234,72.42823195228598,-88.88888888888886,0.0,2.7904663165605377,-0.02016907192246745
0.05,232.87672917360095,280.0139544834492,251.75734448367552,67.98378750784154,-88.88888888888886,0.0,2.8894608332331964,-0.016180401695805483
0.05,229.66505561770424,280.71542373426746,255.04542274795648,63.53934306339709,-88.888888888889,-2.8421709430404007E-12,2.960587613905461,-0.013232156350789987
0.05,226.63590099464676,281.18618364115184,258.1112787900152,59.094898618952655,-88.88888888888872,5.6843418860808015E-12,3.012152146895665,-0.010947357064675228
0.05,223.80957581214102,281.4979224105184,260.9549126098517,54.65045417450821,-88.88888888888886,-2.8421709430404007E-12,3.049874323733858,-0.009104229118037994
0.05,221.1960846607637,281.7004635385534,263.57632420746603,50.20600973006377,-88.88888888888886,0.0,3.077594910191741,-0.007567965575099249
0.05,218.80036393635407,281.8286571319987,265.9755135828581,45.76156528561933,-88.88888888888886,0.0,3.0979267445376024,-0.006254375560691538
0.05,216.62482734730725,281.9070174367256,268.152480736028,41.31712084117487,-88.88888888888914,-5.6843418860808015E-12,3.112699144178713,-0.005110234560715941
0.05,214.67062734514334,281.95278541353315,270.10722566697564,36.87267639673043,-88.88888888888886,5.6843418860808015E-12,3.123239577521629,-0.004102306987350371
0.05,212.9382916906129,281.9779794874182,271.83974837570105,32.428231952285984,-88.88888888888886,0.0,3.130549192929121,-0.0032109374519495065
0.05,211.42804720289578,281.99081095358804,273.35004886220423,27.983787507841544,-88.88888888888879,1.4210854715202004E-12,3.1354117005986977,-0.0024260731351345554
